ID,CUBE_ID,COMBINATION_ID
16447,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_67075_REF
16448,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430005_REF
16449,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429669_REF
16450,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_430669_REF
16451,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_155479_REF
16452,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_155326_REF
16453,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_155505_REF
16454,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_66950_REF
16455,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429572_REF
16456,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_154221_REF
16457,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152814_REF
16458,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429849_REF
16459,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_153574_REF
16460,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152310_REF
16461,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_155085_REF
16462,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152201_REF
16463,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433932_REF
16464,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429905_REF
16465,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_430612_REF
16466,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429775_REF
16467,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154645_REF
16468,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433867_REF
16469,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429562_REF
16470,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429581_REF
16471,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430044_REF
16472,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154870_REF
16473,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155511_REF
16474,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0_430490_REF
16475,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_11205_REF
16476,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_149767_REF
16477,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_153798_REF
16478,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_154324_REF
16479,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_151131_REF
16480,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_45971_REF
16481,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430679_REF
16482,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_430542_REF
16483,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429865_REF
16484,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_441875_REF
16485,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_456877_REF
16486,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151265_REF
16487,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_149716_REF
16488,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155874_REF
16489,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430187_REF
16490,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433854_REF
16491,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430228_REF
16492,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154020_REF
16493,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154516_REF
16494,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430202_REF
16495,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433434_REF
16496,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154065_REF
16497,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_155525_REF
16498,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_430788_REF
16499,F_25_02_c_REF_FINREP_3_0,F_25_02_c_REF_FINREP_3_0_433609_REF
16500,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430279_REF
16501,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429418_REF
16502,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154509_REF
16503,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_430261_REF
16504,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429638_REF
16505,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_433685_REF
16506,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0_429915_REF
16507,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152327_REF
16508,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155856_REF
16509,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_430497_REF
16510,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_430805_REF
16511,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154719_REF
16512,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433905_REF
16513,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154929_REF
16514,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_154270_REF
16515,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_430434_REF
16516,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155858_REF
16517,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429877_REF
16518,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429416_REF
16519,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_430792_REF
16520,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429538_REF
16521,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_429952_REF
16522,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433503_REF
16523,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_454915_REF
16524,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_155216_REF
16525,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152818_REF
16526,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_153642_REF
16527,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_153841_REF
16528,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154678_REF
16529,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429557_REF
16530,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_155017_REF
16531,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_155036_REF
16532,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_153920_REF
16533,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430032_REF
16534,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430326_REF
16535,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154740_REF
16536,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430579_REF
16537,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154602_REF
16538,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152217_REF
16539,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430635_REF
16540,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430224_REF
16541,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_430815_REF
16542,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_155507_REF
16543,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0_430492_REF
16544,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_67091_REF
16545,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_429211_REF
16546,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430301_REF
16547,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430585_REF
16548,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_456887_REF
16549,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155616_REF
16550,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430368_REF
16551,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154625_REF
16552,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429721_REF
16553,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151256_REF
16554,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_429280_REF
16555,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_153699_REF
16556,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433482_REF
16557,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152944_REF
16558,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154144_REF
16559,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154639_REF
16560,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_431111_REF
16561,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433405_REF
16562,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433984_REF
16563,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_441841_REF
16564,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_431024_REF
16565,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155826_REF
16566,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430354_REF
16567,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_433673_REF
16568,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430980_REF
16569,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152927_REF
16570,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_154392_REF
16571,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154446_REF
16572,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155834_REF
16573,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152277_REF
16574,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_148753_REF
16575,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_149728_REF
16576,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_153908_REF
16577,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154060_REF
16578,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_431023_REF
16579,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430424_REF
16580,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_429914_REF
16581,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_441896_REF
16582,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_67002_REF
16583,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430872_REF
16584,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_149756_REF
16585,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_430725_REF
16586,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_429989_REF
16587,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_430525_REF
16588,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_67034_REF
16589,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_66958_REF
16590,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155889_REF
16591,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154752_REF
16592,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_155022_REF
16593,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_456868_REF
16594,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_67010_REF
16595,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430422_REF
16596,F_25_02_b_REF_FINREP_3_0,F_25_02_b_REF_FINREP_3_0_433595_REF
16597,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_153983_REF
16598,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0_430454_REF
16599,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_454906_REF
16600,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_441839_REF
16601,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151968_REF
16602,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155931_REF
16603,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_67118_REF
16604,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_154309_REF
16605,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430197_REF
16606,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430715_REF
16607,F_08_01_b_REF_FINREP_3_0,F_08_01_b_REF_FINREP_3_0_45982_REF
16608,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_429940_REF
16609,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433483_REF
16610,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154931_REF
16611,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_66991_REF
16612,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_433664_REF
16613,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_149729_REF
16614,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429193_REF
16615,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_67011_REF
16616,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_67062_REF
16617,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_153915_REF
16618,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430987_REF
16619,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152954_REF
16620,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_153636_REF
16621,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_153725_REF
16622,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152280_REF
16623,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_155081_REF
16624,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0_429944_REF
16625,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_153914_REF
16626,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_433739_REF
16627,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151844_REF
16628,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_149731_REF
16629,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429903_REF
16630,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429827_REF
16631,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151253_REF
16632,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152342_REF
16633,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_441988_REF
16634,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155938_REF
16635,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_110886_REF
16636,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_153984_REF
16637,F_25_02_b_REF_FINREP_3_0,F_25_02_b_REF_FINREP_3_0_433594_REF
16638,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433868_REF
16639,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152915_REF
16640,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_454940_REF
16641,F_04_02_1_REF_FINREP_3_0,F_04_02_1_REF_FINREP_3_0_152720_REF
16642,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433989_REF
16643,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154471_REF
16644,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_430888_REF
16645,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155493_REF
16646,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429194_REF
16647,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433974_REF
16648,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_153652_REF
16649,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_430789_REF
16650,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_441790_REF
16651,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429890_REF
16652,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154529_REF
16653,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_430835_REF
16654,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_441929_REF
16655,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_155206_REF
16656,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_442024_REF
16657,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_153884_REF
16658,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_154397_REF
16659,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152879_REF
16660,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_434034_REF
16661,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154448_REF
16662,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_429243_REF
16663,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430275_REF
16664,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_429992_REF
16665,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_430345_REF
16666,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433995_REF
16667,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429854_REF
16668,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_154298_REF
16669,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_430242_REF
16670,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_430449_REF
16671,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_429481_REF
16672,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_430258_REF
16673,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154156_REF
16674,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154081_REF
16675,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_155589_REF
16676,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_430597_REF
16677,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154934_REF
16678,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155893_REF
16679,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433950_REF
16680,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154664_REF
16681,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429875_REF
16682,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_441994_REF
16683,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429896_REF
16684,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154085_REF
16685,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430886_REF
16686,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433522_REF
16687,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430333_REF
16688,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_119153_REF
16689,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_433748_REF
16690,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_429931_REF
16691,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430128_REF
16692,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_442011_REF
16693,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_454911_REF
16694,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_151135_REF
16695,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_149734_REF
16696,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_441894_REF
16697,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433973_REF
16698,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155620_REF
16699,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_430732_REF
16700,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154917_REF
16701,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_154235_REF
16702,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_441928_REF
16703,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155865_REF
16704,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154703_REF
16705,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154944_REF
16706,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_441803_REF
16707,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155827_REF
16708,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430134_REF
16709,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155580_REF
16710,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_441969_REF
16711,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_155586_REF
16712,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_429509_REF
16713,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0_430431_REF
16714,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0_430772_REF
16715,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_66987_REF
16716,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429848_REF
16717,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152179_REF
16718,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_431093_REF
16719,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430075_REF
16720,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_442022_REF
16721,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152987_REF
16722,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_155021_REF
16723,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0_430470_REF
16724,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_154434_REF
16725,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_431144_REF
16726,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_154308_REF
16727,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433394_REF
16728,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152303_REF
16729,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_431081_REF
16730,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_456865_REF
16731,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_154291_REF
